# File containing a listing of the fitness of the top-ranked
# individual for each ligand docked in GOLD.
#
# Format is:
#
#     Score     S(PLP)   S(hbond)     S(cho)   S(metal)  DE(clash)   DE(tors)    DE(con)     intcor     time                               File name                Ligand name

     51.62     -50.52       1.00       0.00       0.00       0.00       2.23      -0.00       2.10    0.432  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5001_1.mol2'             'ZINC36954961'
     31.35     -39.68       0.99       0.00       0.00       0.00       2.82     -10.00       3.98    0.876  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5002_4.mol2'             'ZINC37063739'
     61.17     -72.69       0.00       0.00       0.00       0.00       1.47     -10.00       0.77    0.828  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5003_3.mol2'             'ZINC38661717'
     64.27     -66.41       0.90       0.00       0.00       3.96       2.21      -0.00       3.53    1.508  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5004_3.mol2'             'ZINC39631314'
     59.48     -66.48       0.00       2.00       0.00       0.00       2.73     -10.00       2.46    0.796  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5005_3.mol2'             'ZINC40661792'
     51.18     -58.92       1.55       0.95       0.00       0.00       3.96     -10.00       2.69    0.752  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5006_4.mol2'             'ZINC40679663'
     50.92     -61.33       0.74       0.00       0.00       0.06       1.93     -10.00       1.21    1.388  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5007_3.mol2'             'ZINC43222791'
     60.97     -63.13       0.00       0.00       0.00       0.02       4.98      -0.00       7.82    1.408  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5008_2.mol2'             'ZINC44699470'
     50.82     -53.14       0.00       0.00       0.00       5.64       1.73      -0.00       6.78    1.048  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5009_1.mol2'             'ZINC45356175'
     49.43     -46.73       1.82       0.00       0.00       4.69       2.25      -0.00       6.41    1.032  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5010_5.mol2'             'ZINC46583261'
     64.25     -72.97       1.00       0.00       0.00       0.00       1.04     -10.00       0.36    0.988  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5011_3.mol2'             'ZINC50136794'
     41.43     -54.19       0.00       0.00       0.00       4.47       1.19     -10.00       4.10    0.848  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5012_4.mol2'             'ZINC50574495'
     75.41     -74.73       0.74       0.59       0.00       2.39       1.33      -0.00       1.74    0.920  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5013_4.mol2'             'ZINC55359115'
     53.89     -52.04       1.00       0.00       0.00       0.00       1.03      -0.00       0.52    0.736  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5014_3.mol2'             'ZINC41650374'
     54.60     -68.48       0.00       0.00       0.00       3.64       2.16     -10.00       3.11    1.688  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5015_3.mol2'             'ZINC59119239'
     56.29     -53.26       1.76       0.00       0.00       0.00       1.89      -0.00       1.51    1.008  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5016_4.mol2'             'ZINC47274340'
     66.53     -66.75       0.81       0.00       0.00       5.10       0.79      -0.00       4.04    0.876  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5017_5.mol2'             'ZINC48183696'
     45.79     -50.74       2.31       0.00       0.00       1.08       0.80     -10.00       0.49    1.224  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5018_2.mol2'             'ZINC61547836'
     55.17     -48.58       3.00       0.00       0.00       0.00       1.88      -0.00       0.70    0.876  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5019_1.mol2'             'ZINC61595144'
     45.56     -53.62       1.00       0.00       0.00       2.87       1.81     -10.00       5.42    1.084  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5020_4.mol2'             'ZINC61596618'
     60.75     -52.69       2.95       0.00       0.00       0.00       1.77      -0.00       2.51    1.328  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5021_3.mol2'             'ZINC62043548'
     57.77     -48.03       3.91       0.00       0.00       0.00       2.21      -0.00       2.42    1.020  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5022_4.mol2'             'ZINC64046762'
     70.41     -81.01       0.53       0.00       0.00       0.00       1.43     -10.00       0.69    1.088  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5023_5.mol2'             'ZINC64227834'
     59.28     -64.41       2.00       0.00       0.00       3.21       1.23     -10.00       4.54    1.088  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5024_3.mol2'             'ZINC51270370'
     46.99     -49.68       3.00       0.00       0.00       4.17       1.34     -10.00       4.27    1.020  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5025_1.mol2'             'ZINC54649067'
     69.26     -74.38       1.98       0.00       0.00       0.00       1.12     -10.00       0.63    1.260  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5026_1.mol2'             'ZINC65739639'
     67.56     -62.01       3.00       0.00       0.00       0.91       2.30      -0.00       2.06    1.052  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5027_4.mol2'             'ZINC66244880'
     51.18     -52.21       0.00       0.00       0.00       0.00       1.12      -0.00       1.11    0.764  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5028_2.mol2'             'ZINC66246674'
     51.30     -60.66       0.00       0.80       0.00       0.00       1.04     -10.00       0.35    1.104  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5029_5.mol2'             'ZINC66907813'
     59.80     -60.26       2.98       1.00       0.00       0.00       1.57     -10.00       0.75    1.044  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5030_3.mol2'             'ZINC66908714'
     48.18     -59.62       0.00       0.00       0.00       0.00       0.94     -10.00       0.44    1.200  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5031_3.mol2'             'ZINC66925010'
     57.03     -69.95       0.00       0.00       0.00       0.10       1.52     -10.00       0.22    0.996  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5032_3.mol2'             'ZINC66925376'
     40.69     -52.06       0.00       0.00       0.00       3.25       1.45     -10.00       4.77    0.672  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5033_3.mol2'             'ZINC66940749'
     40.66     -47.72       1.00       0.00       0.00       7.87       1.06     -10.00       9.41    0.936  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5034_1.mol2'             'ZINC66981503'
     53.74     -59.91       1.85       0.00       0.00       5.99       0.67     -10.00       5.27    1.244  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5035_1.mol2'             'ZINC67344637'
     57.56     -71.28       0.98       0.00       0.00       3.38       2.43     -10.00       0.76    1.444  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5036_1.mol2'             'ZINC67582713'
     49.69     -53.88       0.16       0.00       0.00       3.49       1.17      -0.00       1.12    0.544  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5037_1.mol2'             'ZINC04275263'
     39.30     -49.77       0.18       0.00       0.00       0.00       1.19     -10.00       1.38    0.980  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5038_3.mol2'             'ZINC04705285'
     59.39     -60.42       0.00       0.00       0.00       1.80       1.21      -0.00       3.17    1.496  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5039_5.mol2'             'ZINC05082035'
     57.17     -53.45       1.98       0.00       0.00       0.01       3.74      -0.00       5.28    1.900  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5040_5.mol2'             'ZINC01594245'
     55.00     -69.83       0.00       0.00       0.00       0.00       3.11     -10.00       1.36    1.268  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5041_4.mol2'             'ZINC03815585'
     54.83     -66.72       0.22       0.00       0.00       0.00       2.27     -10.00       1.84    1.208  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5042_3.mol2'             'ZINC07685068'
     65.83     -65.32       1.00       0.00       0.00       1.38       1.11      -0.00       1.12    1.012  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5043_4.mol2'             'ZINC07925348'
     67.94     -66.62       1.00       0.00       0.00       1.17       1.91      -0.00       3.32    1.196  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5044_3.mol2'             'ZINC07990612'
     60.45     -59.31       1.00       0.00       0.00       0.00       1.66      -0.00       1.45    0.748  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5045_1.mol2'             'ZINC08130104'
     65.45     -64.12       1.00       0.00       0.00       0.00       1.82      -0.00       1.38    0.624  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5046_1.mol2'             'ZINC08922084'
     59.59     -57.85       0.97       0.00       0.00      38.70       0.56      -0.00      38.67    0.972  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5047_3.mol2'             'ZINC09484366'
     60.60     -55.75       2.00       0.00       0.00       3.97       2.92      -0.00       8.65    1.268  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5048_4.mol2'             'ZINC15499993'
     56.68     -68.61       0.00       0.00       0.00      16.89       3.23      -0.00      11.42    1.532  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5049_4.mol2'             'ZINC30499304'
     55.82     -52.20       1.49       0.00       0.00      10.81       2.61      -0.00      12.99    1.564  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5050_3.mol2'             'ZINC30499309'
     53.19     -64.32       2.38       0.00       0.00      17.10       3.06     -10.00      14.95    1.464  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5051_4.mol2'             'ZINC30499313'
     76.95     -68.79       4.00       0.00       0.00       1.67       2.66      -0.00       3.15    2.504  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5052_5.mol2'             'ZINC36385862'
     47.78     -57.32       1.00       0.00       0.00       0.02       1.64     -10.00       0.75    0.948  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5053_2.mol2'             'ZINC02583998'
     54.25     -52.51       1.00       0.00       0.00       0.00       0.67      -0.00       0.07    0.992  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5054_2.mol2'             'ZINC39228717'
     60.50     -65.59       0.00       0.00       0.00       0.01       2.98      -0.00       0.88    0.752  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5055_3.mol2'             'ZINC39533648'
     62.85     -61.86       1.07       0.00       0.00       1.39       0.90      -0.00       0.85    1.208  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5056_2.mol2'             'ZINC39533722'
     55.59     -49.00       3.00       0.00       0.00       0.00       2.60      -0.00       2.20    1.632  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5057_2.mol2'             'ZINC19800373'
     39.89     -48.60       0.00       1.00       0.00       0.00       1.44     -10.00       1.16    1.136  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5058_5.mol2'             'ZINC40680072'
     49.59     -50.29       1.69       1.48       0.00      17.39       1.39      -0.00       9.96    0.856  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5059_4.mol2'             'ZINC40701463'
     48.47     -52.93       3.00       0.00       0.00      20.14       0.27     -10.00      17.22    1.136  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5060_5.mol2'             'ZINC40757641'
     55.13     -62.86       1.65       0.00       0.00      17.38       2.16     -10.00      18.93    1.100  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5061_3.mol2'             'ZINC40760208'
     59.02     -59.10       0.00       0.45       0.00      35.94       0.93      -0.00      36.37    0.688  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5062_1.mol2'             'ZINC40777747'
     59.58     -71.08       0.00       0.17       0.00      17.37       1.72     -10.00      18.72    1.032  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5063_2.mol2'             'ZINC40777814'
     35.73     -45.72       1.15       0.00       0.00       0.00       1.93     -10.00       0.30    0.924  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5064_1.mol2'             'ZINC42910180'
     34.85     -42.62       1.00       0.00       0.00       0.00       0.51     -10.00       0.17    0.764  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5065_1.mol2'             'ZINC42911004'
     62.44     -62.68       1.00       0.00       0.00       5.41       1.36      -0.00       4.89    1.136  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5066_2.mol2'             'ZINC43307106'
     42.36     -49.16       1.93       0.00       0.00       6.74       0.53     -10.00       5.22    0.912  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5067_2.mol2'             'ZINC43307496'
     41.41     -47.97       1.25       0.00       0.00       3.24       1.86     -10.00       6.09    0.836  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5068_4.mol2'             'ZINC43769308'
     21.74     -23.72       3.00       0.00       0.00       0.00       0.87     -10.00       0.76    1.320  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5069_1.mol2'             'ZINC44409695'
     27.05     -39.12       0.00       0.00       0.00       0.00       1.45     -10.00       0.75    1.340  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5070_1.mol2'             'ZINC44409697'
     56.31     -58.02       1.95       0.00       0.00      10.29       1.86      -0.00       6.44    1.252  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5071_5.mol2'             'ZINC45725521'
     61.45     -58.25       2.00       0.00       0.00       7.28       1.87      -0.00       8.24    1.492  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5072_4.mol2'             'ZINC47877079'
     64.95     -63.45       1.00       0.00       0.00       0.11       2.86      -0.00       3.91    1.020  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5073_1.mol2'             'ZINC49574748'
     57.91     -55.69       2.00       0.00       0.00       2.00       2.13      -0.00       2.48    1.272  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5074_4.mol2'             'ZINC49574752'
     61.87     -47.82       5.19       0.00       0.00       0.00       1.85      -0.00       2.18    1.504  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5075_3.mol2'             'ZINC50139750'
     62.68     -59.95       1.84       0.00       0.00       4.93       3.20      -0.00       7.95    1.192  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5076_2.mol2'             'ZINC50510154'
     55.29     -50.83       2.00       0.00       0.00       4.77       2.89      -0.00       8.15    1.252  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5077_1.mol2'             'ZINC50510160'
     57.24     -67.78       0.74       0.00       0.00       0.00       3.11     -10.00       2.73    1.388  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5078_2.mol2'             'ZINC53366477'
     53.44     -53.34       1.04       0.00       0.00       0.00       2.89      -0.00       2.30    0.484  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5079_1.mol2'             'ZINC01749241'
     58.01     -55.37       1.80       0.00       0.00       1.23       2.81      -0.00       3.57    1.384  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5080_2.mol2'             'ZINC54580948'
     49.79     -47.56       4.30       0.00       0.00       4.59       2.50     -10.00       8.92    1.284  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5081_1.mol2'             'ZINC45725376'
     48.43     -51.43       2.72       0.00       0.00       3.04       1.73     -10.00       4.41    1.308  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5082_2.mol2'             'ZINC59146629'
     77.40     -71.44       5.60       0.00       0.00       0.00       1.83     -10.00       2.62    0.804  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5083_1.mol2'             'ZINC59460655'
     61.26     -57.26       1.38       0.00       0.00       2.93       1.35      -0.00       5.47    1.372  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5084_4.mol2'             'ZINC59935535'
     65.41     -68.17       3.07       0.00       0.00       3.06       2.09     -10.00       5.27    1.228  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5085_5.mol2'             'ZINC60993489'
     54.03     -50.88       1.23       0.00       0.00       0.00       1.57      -0.00       2.56    1.304  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5086_3.mol2'             'ZINC66595885'
     68.19     -62.92       2.90       0.00       0.00       1.00       3.82      -0.00       5.19    1.692  '/tmp/tmp2BdK65/gold_soln_decoys_final_m5087_5.mol2'             'ZINC02631280'
