# File containing a listing of the fitness of the top-ranked
# individual for each ligand docked in GOLD.
#
# Format is:
#
#     Score     S(PLP)   S(hbond)     S(cho)   S(metal)  DE(clash)   DE(tors)    DE(con)     intcor     time                               File name                Ligand name

     55.11     -57.66       1.81       0.00       0.00       6.92       2.68      -0.00       4.11   11.700  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1845_1.mol2'             'ZINC48290765'
     57.93     -68.68       0.54       0.00       0.00       1.42       1.60     -10.00       2.24    5.156  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1846_1.mol2'             'ZINC54429527'
     64.74     -64.51       0.63       0.00       0.00       3.08       1.44      -0.00       4.27    4.844  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1847_1.mol2'             'ZINC09780711'
     68.82     -69.24       0.79       0.00       0.00       5.04       2.44      -0.00       7.13   12.752  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1848_5.mol2'             'ZINC60269407'
     61.41     -61.39       1.51       0.00       0.00       2.52       2.19      -0.00       2.38    6.280  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1849_3.mol2'             'ZINC60377203'
     59.41     -69.01       1.00       0.00       0.00       4.16       2.31     -10.00       6.03   11.512  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1850_2.mol2'             'ZINC39763555'
     64.07     -70.01       2.00       0.00       0.00       0.00       2.72     -10.00       3.36    8.968  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1851_2.mol2'             'ZINC63282155'
     72.96     -71.66       1.00       0.00       0.00       0.00       0.96      -0.00       0.22    9.400  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1852_4.mol2'             'ZINC63314841'
     75.94     -71.76       2.11       0.00       0.00       0.00       1.24      -0.00       0.28    9.660  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1853_2.mol2'             'ZINC63314842'
     33.04     -39.00       2.87       0.00       0.00       0.00       2.77     -10.00       0.47    5.756  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1854_1.mol2'             'ZINC63472951'
     68.12     -64.85       1.39       0.00       0.00       2.96       1.85      -0.00       5.75    9.324  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1855_4.mol2'             'ZINC63557961'
     67.24     -73.38       1.49       0.00       0.00       0.02       0.44     -10.00       0.29    8.100  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1856_2.mol2'             'ZINC63686725'
     59.74     -72.38       0.07       0.00       0.00       0.00       1.56     -10.00       0.26    7.144  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1857_4.mol2'             'ZINC63843856'
     74.28     -70.41       2.70       0.00       0.00       3.18       1.09      -0.00       1.12    9.460  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1858_3.mol2'             'ZINC63941319'
     58.63     -66.55       1.28       0.00       0.00       0.00       1.02     -10.00       0.27   12.348  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1859_4.mol2'             'ZINC64152369'
     56.27     -67.58       0.00       0.00       0.00       0.05       1.28     -10.00       1.29    4.500  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1860_3.mol2'             'ZINC00755160'
     72.35     -62.35       4.48       0.00       0.00       1.59       2.08      -0.00       1.93   14.932  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1861_3.mol2'             'ZINC12049857'
     45.81     -55.42       0.32       0.00       0.00       3.00       1.84     -10.00       6.13    6.372  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1862_4.mol2'             'ZINC12331599'
     72.58     -72.85       0.00       0.98       0.00       2.64       1.16      -0.00       1.77   13.856  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1863_4.mol2'             'ZINC15073359'
     59.88     -70.61       0.00       0.00       0.00       0.00       1.63     -10.00       2.53   15.000  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1864_5.mol2'             'ZINC19218587'
     59.46     -72.16       0.93       0.00       0.00       2.24       2.95     -10.00       2.64   14.976  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1865_3.mol2'             'ZINC19218595'
     60.07     -71.58       0.00       0.00       0.00       0.00       0.77     -10.00       0.01    7.184  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1866_1.mol2'             'ZINC20292916'
     68.82     -58.72       4.00       0.00       0.00       0.00       1.02      -0.00       0.14    4.540  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1867_1.mol2'             'ZINC23581252'
     53.96     -58.90       2.10       0.00       0.00       7.16       0.79     -10.00       7.04    6.712  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1868_1.mol2'             'ZINC31154553'
     71.81     -73.64       0.00       0.00       0.00       0.00       1.77      -0.00       1.70    7.324  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1869_4.mol2'             'ZINC36273089'
     43.89     -55.49       0.22       0.00       0.00       0.01       1.23     -10.00       0.20    5.296  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1870_2.mol2'             'ZINC23153635'
     78.44     -70.84       3.00       0.00       0.00       0.04       0.71      -0.00       0.06    6.260  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1871_2.mol2'             'ZINC23311482'
     52.40     -58.02       2.00       0.00       0.00       0.00       1.22     -10.00       0.82    8.840  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1872_4.mol2'             'ZINC39626567'
     58.70     -67.44       0.67       0.00       0.00       0.00       1.33     -10.00       1.85   12.164  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1873_3.mol2'             'ZINC39634743'
     49.58     -56.86       1.00       0.00       0.00       0.00       1.66     -10.00       3.04   11.056  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1874_5.mol2'             'ZINC39634796'
     47.63     -56.83       0.28       0.00       0.00       0.02       0.36     -10.00       0.69    7.732  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1875_1.mol2'             'ZINC39662922'
     38.16     -38.12       0.69       0.00       0.00       0.00       1.38      -0.00       0.71    7.776  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1876_2.mol2'             'ZINC39663090'
     37.77     -39.85       2.94       0.00       0.00       0.05       0.79     -10.00       0.73    8.036  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1877_2.mol2'             'ZINC39663092'
     63.07     -63.56       4.00       0.00       0.00       1.08       1.23     -10.00       0.84    9.584  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1878_1.mol2'             'ZINC39670030'
     63.06     -67.66       1.98       0.00       0.00       0.00       0.92     -10.00       0.92   11.368  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1879_2.mol2'             'ZINC39670207'
     53.31     -55.58       3.17       0.00       0.00       0.47       1.12     -10.00       0.93    9.764  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1880_2.mol2'             'ZINC39670262'
     63.16     -73.90       0.00       0.00       0.00       0.28       0.68     -10.00       0.90    9.424  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1881_4.mol2'             'ZINC39670585'
     60.63     -69.54       0.86       0.00       0.00       0.00       1.09     -10.00       0.66    6.556  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1882_1.mol2'             'ZINC39670807'
     53.70     -61.02       1.25       0.00       0.00       0.00       0.98     -10.00       0.91   11.184  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1883_1.mol2'             'ZINC39679108'
     52.42     -61.43       0.76       0.00       0.00       0.00       1.03     -10.00       0.75   11.252  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1884_3.mol2'             'ZINC39689733'
     51.74     -59.51       1.47       0.00       0.00       0.00       2.19     -10.00       2.18    7.868  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1885_4.mol2'             'ZINC39689765'
     54.72     -57.14       2.88       0.00       0.00       0.46       0.62     -10.00       0.64    7.728  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1886_3.mol2'             'ZINC39695628'
     56.32     -63.53       1.41       0.00       0.00       0.00       1.20     -10.00       0.97    7.636  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1887_2.mol2'             'ZINC39695661'
     73.89     -69.44       1.96       0.00       0.00       0.10       1.46      -0.00       1.37   14.608  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1888_3.mol2'             'ZINC39724964'
     60.66     -61.45       1.00       0.00       0.00       1.21       2.01      -0.00       1.44   10.596  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1889_5.mol2'             'ZINC45522005'
     63.17     -73.83       0.00       0.00       0.00       2.79       2.09     -10.00       6.31    7.476  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1890_5.mol2'             'ZINC48237841'
     54.24     -62.12       0.98       0.00       0.00       0.00       0.52     -10.00       0.24    5.196  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1891_1.mol2'             'ZINC49073914'
     53.83     -65.09       0.00       0.00       0.00       0.00       0.80     -10.00       0.35    9.076  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1892_3.mol2'             'ZINC22923070'
     72.68     -68.90       2.00       0.00       0.00       0.00       1.40      -0.00       0.40    6.584  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1893_1.mol2'             'ZINC52595234'
     65.29     -65.33       0.94       0.00       0.00       3.03       0.33      -0.00       0.84    7.512  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1894_1.mol2'             'ZINC63075083'
     69.71     -64.03       2.48       0.00       0.00       0.89       0.87      -0.00       0.76    6.636  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1895_2.mol2'             'ZINC63165452'
     63.96     -66.30       0.00       0.00       0.00       0.89       1.04      -0.00       0.63    4.608  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1896_4.mol2'             'ZINC63229161'
     73.60     -68.52       2.00       0.00       0.00       1.43       1.41      -0.00       2.51   14.916  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1897_3.mol2'             'ZINC63234631'
     61.12     -73.48       0.00       0.00       0.00       8.20       3.39     -10.00      11.02    8.720  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1898_1.mol2'             'ZINC63515184'
     42.80     -43.28       0.00       0.00       0.00       0.58       0.82      -0.00       1.75    4.376  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1899_1.mol2'             'ZINC63541070'
     67.44     -56.65       3.95       0.00       0.00       0.00       1.53      -0.00       2.00    7.612  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1900_5.mol2'             'ZINC63731437'
     68.33     -73.52       2.00       0.00       0.00       0.00       0.63     -10.00       0.08    8.624  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1901_2.mol2'             'ZINC63761323'
     50.57     -58.49       1.00       0.00       0.00       0.00       0.65     -10.00       0.32    8.004  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1902_2.mol2'             'ZINC38715966'
     60.12     -69.88       0.82       0.00       0.00       0.00       1.41     -10.00       0.08    7.260  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1903_2.mol2'             'ZINC64131695'
     55.41     -66.22       0.00       0.00       0.00       0.00       0.42     -10.00       0.04    2.804  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1904_3.mol2'             'ZINC64167188'
     61.50     -68.80       2.54       0.00       0.00       0.00       2.54     -10.00       0.17    8.680  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1905_3.mol2'             'ZINC64428651'
     54.56     -59.87       2.38       0.00       0.00       0.00       1.39     -10.00       0.13    7.144  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1906_1.mol2'             'ZINC65305995'
     59.32     -66.45       1.25       0.00       0.00       0.00       0.59     -10.00       0.30    6.580  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1907_4.mol2'             'ZINC65306012'
     54.28     -66.85       1.18       0.00       0.00       7.04       1.71     -10.00       4.05    9.472  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1908_2.mol2'             'ZINC67493101'
     50.76     -56.29       2.00       0.00       0.00       3.04       1.11     -10.00       3.73    8.476  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1909_4.mol2'             'ZINC67497491'
     37.62     -37.70       0.00       0.00       0.00       0.00       0.31      -0.00       0.55    2.328  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1910_5.mol2'             'ZINC02551966'
     57.68     -51.80       2.31       0.00       0.00       0.00       2.02      -0.00       2.35    4.260  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1911_1.mol2'             'ZINC05810460'
     54.08     -54.01       0.18       0.00       0.00       2.85       0.67      -0.00       3.71    3.632  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1912_4.mol2'             'ZINC19803257'
     40.89     -47.36       0.00       0.00       0.00       5.97       2.15      -0.00       3.79    5.100  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1913_4.mol2'             'ZINC21803343'
     77.02     -73.23       1.69       0.00       0.00       0.02       1.30      -0.00       1.36    6.248  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1914_2.mol2'             'ZINC32716541'
     44.70     -53.59       0.63       0.00       0.00       2.76       1.99     -10.00       5.95    4.280  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1915_2.mol2'             'ZINC35309033'
     57.11     -59.12       0.00       0.00       0.00       0.00       3.01      -0.00       3.92    7.700  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1916_1.mol2'             'ZINC35679518'
     52.07     -42.94       1.91       1.98       0.00       0.01       2.80      -0.00       3.00    3.612  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1917_2.mol2'             'ZINC35692957'
     44.76     -42.44       0.99       0.00       0.00       0.00       1.83      -0.00       3.01    4.252  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1918_5.mol2'             'ZINC35734382'
     43.60     -38.02       1.99       0.00       0.00       0.00       1.75      -0.00       3.11    2.880  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1919_2.mol2'             'ZINC37011221'
     47.25     -42.29       1.99       0.00       0.00       0.00       2.75      -0.00       4.48    3.340  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1920_3.mol2'             'ZINC37063389'
     54.93     -52.18       1.00       0.00       0.00       0.00       1.18      -0.00       2.12    4.568  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1921_3.mol2'             'ZINC37787886'
     46.42     -48.12       2.99       0.00       0.00       0.00       0.82     -10.00       0.91    6.464  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1922_2.mol2'             'ZINC39544874'
     52.09     -49.52       2.00       0.00       0.00       0.00       2.86      -0.00       2.30    7.900  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1923_5.mol2'             'ZINC40215754'
     47.30     -42.28       2.00       0.00       0.00       2.84       1.80      -0.00       5.47    5.456  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1924_5.mol2'             'ZINC40378695'
     47.15     -43.52       1.28       0.00       0.00       3.08       1.60      -0.00       6.08    3.376  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1925_2.mol2'             'ZINC40381595'
     41.72     -52.75       0.00       0.00       0.00       0.00       2.01     -10.00       2.99    4.144  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1926_5.mol2'             'ZINC41010260'
     45.20     -45.18       1.00       0.00       0.00       1.11       2.15      -0.00       2.44    4.724  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1927_2.mol2'             'ZINC42445698'
     44.72     -43.14       1.00       0.00       0.00       0.32       1.76      -0.00       2.41    4.636  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1928_1.mol2'             'ZINC42446150'
     53.30     -46.04       2.71       0.00       0.00       0.00       1.75      -0.00       2.46    7.664  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1929_1.mol2'             'ZINC42547070'
     48.00     -49.15       0.00       0.00       0.00       0.00       2.07      -0.00       3.00    4.268  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1930_2.mol2'             'ZINC44729457'
     44.79     -53.93       0.94       0.00       0.00       0.00       1.31     -10.00       0.65    5.700  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1931_2.mol2'             'ZINC45625889'
     41.10     -51.65       0.00       0.00       0.00       0.00       0.33     -10.00       0.11    4.880  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1932_5.mol2'             'ZINC45625953'
     41.59     -40.12       1.00       0.00       0.00       0.13       0.73      -0.00       0.07    4.192  '/tmp/tmpwDTIwB/gold_soln_decoys_final_m1933_5.mol2'             'ZINC48688618'
