# File containing a listing of the fitness of the top-ranked
# individual for each ligand docked in GOLD.
#
# Format is:
#
#     Score     S(PLP)   S(hbond)     S(cho)   S(metal)  DE(clash)   DE(tors)    DE(con)     intcor     time                               File name                Ligand name

     56.19     -48.17       3.00       0.00       0.00       0.00       3.25      -0.00       5.49    0.484  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2127_3.mol2'             'ZINC30750470'
     44.06     -39.65       2.00       0.00       0.00       4.70       3.53      -0.00       9.61    0.496  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2128_3.mol2'             'ZINC31585948'
     44.53     -40.32       1.50       0.00       0.00       0.00       2.46      -0.00       3.73    0.452  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2129_3.mol2'             'ZINC32541802'
     25.89     -33.88       0.00       0.00       0.00       6.99       3.21      -0.00       3.53    0.504  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2130_1.mol2'             'ZINC33513801'
     52.77     -58.09       0.06       0.99       0.00       8.77       1.02      -0.00       2.34    0.556  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2131_3.mol2'             'ZINC22795303'
     54.55     -62.85       0.00       0.00       0.00      11.30       1.18      -0.00       4.89    0.452  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2132_2.mol2'             'ZINC38517731'
     50.78     -53.66       0.00       0.00       0.00       1.60       1.71      -0.00       1.85    0.560  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2133_3.mol2'             'ZINC39442490'
     38.33     -41.10       0.00       0.00       0.00       0.00       2.09      -0.00       1.26    0.508  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2134_1.mol2'             'ZINC39659640'
     70.65     -67.96       0.91       0.00       0.00       0.01       1.14      -0.00       2.24    0.544  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2135_2.mol2'             'ZINC39673828'
     51.14     -53.57       1.00       0.00       0.00       1.86       2.60      -0.00       1.62    0.516  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2136_3.mol2'             'ZINC39942180'
     59.22     -62.70       0.00       0.00       0.00       1.93       1.62      -0.00       1.70    0.552  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2137_5.mol2'             'ZINC39982675'
     48.52     -49.43       0.00       0.00       0.00       5.29       2.52      -0.00       9.28    0.524  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2138_1.mol2'             'ZINC46560586'
     70.74     -74.90       0.50       0.00       0.00       9.15       2.37      -0.00       8.22    0.516  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2139_5.mol2'             'ZINC49508589'
     25.66     -26.15       0.71       0.00       0.00       0.00       3.38      -0.00       2.76    0.480  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2140_1.mol2'             'ZINC57415291'
     47.82     -56.07       1.43       0.00       0.00      15.13       1.82      -0.00       5.48    0.548  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2141_2.mol2'             'ZINC58045753'
     42.28     -44.02       1.11       0.00       0.00       9.72       2.38      -0.00       9.40    0.736  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2142_5.mol2'             'ZINC60269255'
     54.55     -52.38       1.00       0.00       0.00       0.00       0.75      -0.00       0.67    0.400  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2143_5.mol2'             'ZINC16677869'
     56.78     -54.97       1.00       0.00       0.00       0.00       1.93      -0.00       2.23    0.464  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2144_2.mol2'             'ZINC16677869'
     57.39     -58.02       0.67       0.00       0.00       0.00       1.46      -0.00       0.30    0.396  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2145_5.mol2'             'ZINC16677869'
     43.37     -47.14       0.18       0.00       0.00       1.24       2.17      -0.00       1.27    0.476  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2146_3.mol2'             'ZINC63151098'
     47.87     -46.80       1.00       0.00       0.00       0.65       0.67      -0.00       0.05    0.408  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2147_2.mol2'             'ZINC63295972'
     64.73     -64.33       0.50       0.00       0.00       0.00       1.13      -0.00       0.48    0.536  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2148_3.mol2'             'ZINC63383555'
     55.57     -55.02       0.43       0.00       0.00       0.00       2.29      -0.00       3.65    0.488  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2149_4.mol2'             'ZINC63478313'
     54.81     -55.93       0.00       0.00       0.00       2.37       0.68      -0.00       1.86    0.508  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2150_3.mol2'             'ZINC63478574'
     33.32     -36.37       0.54       0.00       0.00       3.80       0.70      -0.00       0.50    0.556  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2151_2.mol2'             'ZINC63513805'
     54.02     -57.81       0.00       0.00       0.00       1.85       1.41      -0.00       0.23    0.476  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2152_1.mol2'             'ZINC63514386'
     59.90     -67.68       0.00       0.00       0.00      12.06       1.41      -0.00       6.40    0.472  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2153_1.mol2'             'ZINC63778310'
     29.36     -29.24       1.00       0.00       0.00       0.00       3.28      -0.00       2.60    0.484  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2154_1.mol2'             'ZINC38661362'
     66.71     -65.40       1.00       0.00       0.00       0.00       1.82      -0.00       1.18    0.596  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2155_1.mol2'             'ZINC64074579'
     51.21     -59.73       0.70       0.00       0.00       9.33       0.85      -0.00       0.36    0.520  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2156_2.mol2'             'ZINC64143415'
     50.52     -54.88       0.00       0.00       0.00       2.66       1.35      -0.00       1.00    0.576  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2157_2.mol2'             'ZINC64152469'
     36.28     -39.09       0.00       0.00       0.00       1.54       0.96      -0.00       0.43    0.456  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2158_2.mol2'             'ZINC64439069'
     39.61     -39.58       1.81       0.00       0.00       1.95       4.11      -0.00       4.77    0.468  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2159_5.mol2'             'ZINC64520853'
     49.21     -53.27       0.00       0.00       0.00       0.00       2.24      -0.00       0.42    0.472  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2160_5.mol2'             'ZINC65248038'
     50.98     -54.13       0.00       0.00       0.00      14.62       0.76      -0.00      12.95    0.408  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2161_2.mol2'             'ZINC65266399'
     43.84     -57.73       0.00       0.00       0.00      24.76       2.41      -0.00      15.64    0.504  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2162_2.mol2'             'ZINC67297889'
     50.71     -48.31       0.95       0.00       0.00       5.39       2.18      -0.00       9.30    0.776  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2163_5.mol2'             'ZINC04236799'
     61.90     -60.90       0.90       0.00       0.00       1.35       0.96      -0.00       1.60    0.692  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2164_3.mol2'             'ZINC03841837'
      6.54     -21.76       1.00       0.00       0.00     127.83       2.74      -0.00     115.10    0.664  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2165_5.mol2'             'ZINC05536877'
     27.57     -27.18       1.64       0.00       0.00       8.21       1.97      -0.00       7.62    0.720  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2166_3.mol2'             'ZINC05956140'
     43.42     -44.59       0.00       0.00       0.00       0.00       3.54      -0.00       5.92    0.512  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2167_3.mol2'             'ZINC03664565'
     44.66     -37.02       3.00       0.00       0.00       1.41       2.39      -0.00       4.84    0.584  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2168_3.mol2'             'ZINC08709062'
     52.05     -54.87       0.00       0.00       0.00       0.08       3.34      -0.00       3.84    0.564  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2169_4.mol2'             'ZINC09219551'
     52.49     -56.71       0.00       0.00       0.00       4.84       1.70      -0.00       3.14    0.632  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2170_1.mol2'             'ZINC10041500'
     41.87     -46.02       0.00       0.00       0.00       1.48       3.78      -0.00       4.88    0.348  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2171_1.mol2'             'ZINC12402313'
     36.83     -39.57       0.00       0.00       0.00       0.15       4.43      -0.00       6.26    0.640  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2172_5.mol2'             'ZINC12586607'
     36.87     -35.94       1.00       0.00       0.00       0.01       3.76      -0.00       5.45    0.540  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2173_2.mol2'             'ZINC13137484'
     62.06     -66.33       0.00       0.00       0.00       1.08       3.20      -0.00       3.21    0.548  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2174_3.mol2'             'ZINC12534795'
      6.11     -32.88       0.05       0.00       0.00      30.50       3.52      -0.00       8.72    0.540  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2175_1.mol2'             'ZINC14006043'
     30.78     -48.36       0.02       0.00       0.00      14.51       3.32      -0.00       3.53    0.532  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2176_5.mol2'             'ZINC14805387'
     45.50     -44.34       1.81       0.00       0.00       9.14       2.57      -0.00       8.22    0.608  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2177_2.mol2'             'ZINC15047576'
     42.11     -40.66       1.00       0.00       0.00       0.00       3.61      -0.00       5.69    0.652  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2178_5.mol2'             'ZINC18408544'
     34.17     -38.56       2.60       0.00       0.00       6.53       5.40      -0.00       5.14    0.740  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2179_4.mol2'             'ZINC19143518'
     31.04     -32.72       0.05       0.00       0.00       1.25       3.75      -0.00       6.70    0.564  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2180_4.mol2'             'ZINC20167911'
    -72.95     -31.98       0.00       0.00       0.00       2.63       1.95    -100.00       1.60    0.404  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2181_5.mol2'             'ZINC02794269'
     65.93     -69.65       1.20       0.00       0.00       3.00       2.75      -0.00       1.19    0.564  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2182_5.mol2'             'ZINC20613843'
     36.98     -31.40       1.92       0.00       0.00       3.04       2.76      -0.00       7.89    0.620  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2183_3.mol2'             'ZINC20836466'
     44.49     -43.93       1.13       0.00       0.00       4.75       1.69      -0.00       5.28    0.572  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2184_4.mol2'             'ZINC20920564'
     56.58     -55.50       1.00       0.00       0.00       4.98       0.93      -0.00       4.53    0.560  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2185_3.mol2'             'ZINC21318432'
     21.94     -27.43       0.00       0.00       0.00       7.12       2.86      -0.00       6.89    0.648  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2186_3.mol2'             'ZINC21323868'
     46.26     -45.60       1.00       0.00       0.00       0.89       3.19      -0.00       4.07    0.568  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2187_1.mol2'             'ZINC24960872'
     65.15     -58.27       2.47       0.00       0.00       0.00       2.98      -0.00       4.73    0.520  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2188_1.mol2'             'ZINC03066363'
     52.56     -53.55       0.00       0.00       0.00       0.00       1.72      -0.00       2.22    0.508  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2189_3.mol2'             'ZINC28444059'
     15.97     -23.82       1.00       0.00       0.00      14.19       3.50      -0.00      10.35    0.636  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2190_5.mol2'             'ZINC28869553'
     51.45     -53.72       0.80       0.00       0.00       5.80       2.36      -0.00       5.88    0.664  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2191_1.mol2'             'ZINC32796465'
     35.97     -30.58       2.00       0.00       0.00       0.08       0.75      -0.00       0.72    0.588  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2192_1.mol2'             'ZINC35361200'
     31.04     -39.86       1.00       0.00       0.00      13.78       3.20      -0.00       8.36    0.696  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2193_5.mol2'             'ZINC36544375'
     58.86     -61.03       0.02       0.00       0.00       0.00       1.47      -0.00       0.72    0.556  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2194_4.mol2'             'ZINC02336666'
     60.41     -56.40       2.29       0.00       0.00       7.63       1.74      -0.00       7.53    0.600  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2195_3.mol2'             'ZINC39362034'
     56.02     -53.83       0.99       0.00       0.00       4.37       1.28      -0.00       6.14    0.520  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2196_3.mol2'             'ZINC39363072'
     37.93     -52.03       0.06       0.00       0.00      11.95       1.27      -0.00       0.20    0.624  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2197_1.mol2'             'ZINC39775391'
     34.22     -47.44       0.15       0.00       0.00      21.34       3.24      -0.00      14.02    0.528  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2198_1.mol2'             'ZINC14169617'
     49.57     -48.02       1.03       0.00       0.00       0.02       1.72      -0.00       1.93    0.548  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2199_5.mol2'             'ZINC41026012'
     24.14     -22.94       1.38       0.00       0.00       2.03       1.59      -0.00       2.26    0.592  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2200_3.mol2'             'ZINC43553775'
     61.73     -56.82       1.00       1.45       0.00       0.00       1.51      -0.00       0.57    0.648  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2201_5.mol2'             'ZINC43741815'
     38.83     -38.70       0.55       0.00       0.00       0.00       1.01      -0.00       0.48    0.492  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2202_4.mol2'             'ZINC20533533'
     51.64     -51.67       0.83       0.00       0.00       0.22       1.77      -0.00       1.23    0.288  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2203_3.mol2'             'ZINC20533533'
     53.05     -49.40       1.56       0.00       0.00       0.02       0.74      -0.00       0.45    0.464  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2204_3.mol2'             'ZINC20533532'
     58.73     -58.23       0.92       0.00       0.00       0.06       1.93      -0.00       1.49    0.452  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2205_2.mol2'             'ZINC20533532'
     56.64     -54.65       0.94       0.00       0.00       0.00       3.05      -0.00       5.26    0.588  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2206_2.mol2'             'ZINC09850378'
     31.55     -50.54       0.55       0.00       0.00      41.97       1.65      -0.00      24.04    0.716  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2207_1.mol2'             'ZINC01898068'
     61.89     -65.66       0.00       0.00       0.00       1.78       2.70      -0.00       3.42    0.684  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2208_5.mol2'             'ZINC59312166'
     14.41     -14.92       0.53       0.00       0.00       0.42       1.41      -0.00       0.91    0.496  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2209_3.mol2'             'ZINC15958086'
     39.70     -42.27       1.00       0.00       0.00       4.85       1.03      -0.00       0.87    0.508  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2210_2.mol2'             'ZINC15958086'
     64.78     -64.34       1.00       0.00       0.00       4.71       1.06      -0.00       2.60    0.596  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2211_1.mol2'             'ZINC18461520'
     65.39     -62.49       1.00       0.00       0.00       0.07       1.03      -0.00       2.03    0.592  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2212_5.mol2'             'ZINC18461517'
     27.77     -28.27       0.96       0.00       0.00       0.04       2.55      -0.00       1.78    0.448  '/tmp/tmpqdVv87/gold_soln_decoys_final_m2213_1.mol2'             'ZINC12850422'
