# File containing a listing of the fitness of the top-ranked
# individual for each ligand docked in GOLD.
#
# Format is:
#
#     Score     S(PLP)   S(hbond)     S(cho)   S(metal)  DE(clash)   DE(tors)    DE(con)     intcor     time                               File name                Ligand name

     44.97     -41.44       1.51       0.00       0.00       0.00       1.16      -0.00       0.95    0.700  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4110_2.mol2'             'ZINC52094693'
     31.60     -27.32       1.86       0.00       0.00       0.00       1.70      -0.00       2.12    0.812  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4111_4.mol2'             'ZINC11255330'
     51.37     -51.39       1.00       0.00       0.00       5.67       1.62      -0.00       5.89    1.012  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4112_3.mol2'             'ZINC56611911'
     66.31     -62.14       1.95       0.00       0.00       0.00       1.10      -0.00       0.52    1.072  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4113_5.mol2'             'ZINC56947519'
     67.59     -63.20       2.00       0.00       0.00       0.00       1.02      -0.00       0.44    1.060  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4114_4.mol2'             'ZINC56947521'
     64.94     -62.58       2.29       0.00       0.00       4.98       2.46      -0.00       5.39    1.080  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4115_4.mol2'             'ZINC07918137'
     65.00     -64.48       1.00       0.00       0.00       0.00       1.31      -0.00       0.15    0.440  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4116_3.mol2'             'ZINC58280985'
     58.43     -60.15       1.00       0.00       0.00       2.27       1.29      -0.00       0.13    0.720  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4117_5.mol2'             'ZINC58280987'
     49.47     -43.23       2.97       0.00       0.00       0.00       1.45      -0.00       0.25    0.540  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4118_2.mol2'             'ZINC61595149'
     34.51     -41.54       0.05       0.00       0.00      10.58       0.89      -0.00       4.77    1.016  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4119_4.mol2'             'ZINC63694846'
     37.97     -41.07       0.84       0.00       0.00      13.18       2.37      -0.00      12.28    1.080  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4120_4.mol2'             'ZINC65502308'
     43.32     -40.25       2.73       0.65       0.00       5.12       1.67      -0.00       0.95    0.608  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4121_3.mol2'             'ZINC65526164'
     62.11     -62.85       0.00       0.00       0.00       0.01       0.51      -0.00       0.29    0.860  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4122_2.mol2'             'ZINC66242922'
     61.60     -62.25       0.00       0.00       0.00       0.00       0.57      -0.00       0.37    0.856  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4123_1.mol2'             'ZINC66242923'
     31.88     -33.25       0.00       0.00       0.00       0.03       1.06      -0.00       0.38    1.116  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4124_3.mol2'             'ZINC66908180'
     38.42     -34.89       2.00       0.00       0.00       0.00       1.37      -0.00       0.26    1.064  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4125_2.mol2'             'ZINC66908841'
     61.12     -61.55       1.00       0.00       0.00       1.93       1.69      -0.00       1.88    1.048  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4126_2.mol2'             'ZINC66940390'
     59.23     -57.65       0.91       0.00       0.00       0.00       1.94      -0.00       1.53    1.068  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4127_1.mol2'             'ZINC66940391'
     38.75     -35.22       1.91       0.00       0.00       0.00       1.20      -0.00       0.21    0.940  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4128_4.mol2'             'ZINC66977563'
     30.14     -29.82       0.76       0.00       0.00       0.62       0.93      -0.00       0.51    0.952  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4129_4.mol2'             'ZINC66977564'
     31.04     -29.75       0.93       0.00       0.00       0.00       1.41      -0.00       0.87    0.732  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4130_1.mol2'             'ZINC66977565'
     28.86     -26.59       1.00       0.00       0.00       3.09       0.70      -0.00       3.75    0.732  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4131_5.mol2'             'ZINC67315981'
     62.90     -59.97       1.83       0.00       0.00       0.00       1.53      -0.00       0.50    1.084  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4132_1.mol2'             'ZINC67501834'
     32.83     -37.32       0.00       0.00       0.00       8.29       0.85      -0.00       4.68    0.480  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4133_1.mol2'             'ZINC01428124'
     55.16     -51.90       1.99       0.00       0.00       3.15       3.17      -0.00       6.77    1.188  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4134_4.mol2'             'ZINC08164288'
     67.03     -60.42       2.62       0.00       0.00      10.33       1.54      -0.00      11.36    1.104  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4135_2.mol2'             'ZINC10139604'
     35.78     -38.83       0.00       0.00       0.00       2.38       0.85      -0.00       1.03    0.748  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4136_3.mol2'             'ZINC11422736'
     47.59     -46.29       2.00       0.00       0.00       3.35       1.20      -0.00       0.79    1.040  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4137_1.mol2'             'ZINC12575770'
     36.93     -36.75       1.00       0.00       0.00       0.00       1.97      -0.00       1.12    0.736  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4138_3.mol2'             'ZINC00977724'
     54.27     -51.69       1.77       0.00       0.00       0.02       1.71      -0.00       0.26    1.208  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4139_4.mol2'             'ZINC14540704'
    -54.14     -46.64       0.00       0.00       0.00       0.02       0.69    -100.00       0.08    0.880  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4140_1.mol2'             'ZINC29787618'
     31.98     -27.23       1.71       0.00       0.00       0.00       1.69      -0.00       3.00    0.404  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4141_3.mol2'             'ZINC36266648'
     57.61     -55.23       0.99       0.00       0.00       2.90       1.52      -0.00       5.11    1.220  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4142_3.mol2'             'ZINC36612720'
     52.95     -48.40       2.21       0.00       0.00       1.16       1.68      -0.00       2.23    0.792  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4143_1.mol2'             'ZINC37649843'
     50.55     -45.49       1.97       0.00       0.00       0.00       1.57      -0.00       2.16    0.696  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4144_1.mol2'             'ZINC38001689'
     59.41     -59.93       0.00       0.00       0.00       0.00       1.48      -0.00       1.07    0.720  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4145_2.mol2'             'ZINC39531570'
     27.29     -25.60       0.97       0.00       0.00       1.49       0.95      -0.00       1.16    1.232  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4146_1.mol2'             'ZINC39655403'
     34.72     -29.38       1.88       0.00       0.00       1.54       0.22      -0.00       0.52    0.800  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4147_1.mol2'             'ZINC40674597'
     45.30     -44.31       1.00       0.00       0.00       3.23       1.42      -0.00       4.06    0.748  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4148_4.mol2'             'ZINC41716956'
     31.12     -28.58       0.00       1.00       0.00       4.75       0.96      -0.00       4.29    0.696  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4149_1.mol2'             'ZINC42360233'
     56.39     -53.52       1.92       0.00       0.00       2.15       2.81      -0.00       3.35    1.248  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4150_1.mol2'             'ZINC42574216'
     60.20     -54.89       2.97       0.00       0.00       9.19       2.80      -0.00      11.20    0.988  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4151_5.mol2'             'ZINC42636596'
    -54.19     -46.24       0.68       0.00       0.00       0.00       1.60    -100.00       0.14    0.808  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4152_2.mol2'             'ZINC43147407'
     47.54     -52.21       0.00       0.00       0.00       5.24       3.35      -0.00       6.61    1.476  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4153_2.mol2'             'ZINC43606739'
     44.28     -40.31       0.99       0.99       0.00       4.17       1.75      -0.00       5.72    1.440  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4154_1.mol2'             'ZINC43606740'
     59.08     -58.14       1.00       0.00       0.00       4.80       2.43      -0.00       7.60    0.852  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4155_3.mol2'             'ZINC43606744'
     50.54     -49.70       0.80       0.00       0.00       4.59       1.94      -0.00       6.80    1.480  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4156_1.mol2'             'ZINC44803282'
     59.44     -56.67       1.00       0.00       0.00       3.28       0.93      -0.00       4.91    1.172  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4157_5.mol2'             'ZINC45986902'
     52.34     -46.38       2.74       0.00       0.00       5.00       2.09      -0.00       6.92    1.172  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4158_1.mol2'             'ZINC48183823'
     66.70     -69.21       1.02       0.00       0.00       0.46       2.88      -0.00       0.65    1.116  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4159_3.mol2'             'ZINC49974910'
     74.25     -72.69       1.00       0.00       0.00       1.61       0.41      -0.00       1.00    1.120  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4160_5.mol2'             'ZINC49974913'
     52.88     -48.39       2.00       0.00       0.00       0.00       1.43      -0.00       1.15    0.396  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4161_1.mol2'             'ZINC50460064'
     57.53     -52.38       2.48       0.00       0.00       5.34       1.18      -0.00       5.39    0.964  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4162_3.mol2'             'ZINC54571725'
     60.64     -50.37       3.82       0.00       0.00       4.41       1.37      -0.00       5.16    1.032  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4163_2.mol2'             'ZINC56604790'
     70.92     -65.73       1.99       0.00       0.00       0.00       0.73      -0.00       0.21    1.124  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4164_1.mol2'             'ZINC56769856'
     49.50     -47.13       0.83       0.00       0.00       3.08       1.31      -0.00       5.58    1.240  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4165_2.mol2'             'ZINC56787409'
     44.05     -46.36       2.49       0.00       0.00       7.29       1.88      -0.00       1.27    1.032  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4166_4.mol2'             'ZINC56937899'
     37.85     -46.80       0.00       0.00       0.00       7.54       0.94      -0.00       0.16    0.940  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4167_1.mol2'             'ZINC61024914'
     50.25     -42.41       3.00       0.00       0.00       0.00       0.93      -0.00       0.70    0.576  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4168_1.mol2'             'ZINC61594869'
     52.43     -46.13       3.00       0.00       0.00       0.03       2.24      -0.00       0.51    0.888  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4169_1.mol2'             'ZINC61595143'
     52.88     -53.55       0.07       0.00       0.00       0.00       0.47      -0.00       0.06    0.724  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4170_2.mol2'             'ZINC63478613'
     66.19     -59.53       3.00       0.00       0.00       0.00       1.37      -0.00       0.41    1.076  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4171_3.mol2'             'ZINC63529302'
     39.65     -36.16       1.49       0.00       0.00       0.00       2.11      -0.00       3.06    0.972  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4172_1.mol2'             'ZINC63676493'
     39.68     -32.44       2.94       0.00       0.00       0.00       2.33      -0.00       3.07    0.952  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4173_3.mol2'             'ZINC63676503'
     55.96     -52.20       1.00       0.78       0.00       0.00       1.02      -0.00       0.32    0.576  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4174_1.mol2'             'ZINC64143380'
     46.03     -44.17       1.13       0.00       0.00       2.39       0.84      -0.00       2.55    0.756  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4175_3.mol2'             'ZINC65381423'
     50.45     -51.75       0.00       0.00       0.00       4.38       0.44      -0.00       3.95    0.964  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4176_4.mol2'             'ZINC66384226'
     55.27     -53.68       1.00       0.00       0.00       1.01       2.21      -0.00       4.04    1.128  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4177_3.mol2'             'ZINC66402473'
     44.73     -45.16       0.00       0.00       0.00       0.03       0.63      -0.00       0.60    1.240  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4178_1.mol2'             'ZINC66925009'
     40.09     -43.65       0.73       0.00       0.00       7.01       2.41      -0.00       3.09    1.120  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4179_1.mol2'             'ZINC66939231'
     58.73     -62.82       0.00       0.00       0.00       1.80       2.86      -0.00       3.09    1.032  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4180_3.mol2'             'ZINC66940162'
     56.82     -58.55       0.00       0.00       0.00       4.68       0.90      -0.00       4.65    0.972  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4181_2.mol2'             'ZINC67184053'
    -33.01     -65.35       1.00       0.00       0.00       0.00       2.25    -100.00       3.15    1.072  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4182_4.mol2'             'ZINC67635083'
     72.21     -74.30       0.00       0.00       0.00       0.92       2.13      -0.00       3.09    1.336  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4183_5.mol2'             'ZINC02542937'
     42.00     -48.83       0.00       0.00       0.00      62.70       2.39      -0.00      60.66    1.012  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4184_5.mol2'             'ZINC03991824'
     53.17     -51.61       1.00       0.00       0.00       0.01       1.99      -0.00       1.89    1.096  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4185_1.mol2'             'ZINC08894069'
     55.21     -56.78       1.99       0.00       0.00      12.92       2.77      -0.00      10.62    1.396  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4186_4.mol2'             'ZINC09008740'
     56.42     -56.56       0.00       0.00       0.00       0.00       1.04      -0.00       1.20    1.572  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4187_1.mol2'             'ZINC10039594'
      9.15     -25.20       0.00       0.21       0.00      13.30       2.72      -0.00       2.07    1.328  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4188_4.mol2'             'ZINC09886746'
     48.15     -46.17       2.66       0.00       0.00      12.38       1.74      -0.00       9.87    1.784  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4189_3.mol2'             'ZINC03666125'
    -26.12      20.78       0.26       0.32       0.00       5.90       3.40      -0.00       5.60    1.648  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4190_3.mol2'             'ZINC12489083'
     25.31     -25.04       1.00       0.00       0.00       0.00       2.71      -0.00       2.43    1.008  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4191_3.mol2'             'ZINC02727716'
     66.04     -69.58       0.00       0.00       0.00       0.91       2.72      -0.00       2.67    1.232  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4192_1.mol2'             'ZINC14274956'
     39.49     -41.77       0.00       0.00       0.00       7.67       1.86      -0.00       8.57    1.588  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4193_1.mol2'             'ZINC03447849'
     35.33     -29.75       2.85       0.00       0.00       1.77       2.89      -0.00       4.58    1.840  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4194_5.mol2'             'ZINC08780638'
     63.33     -62.22       0.05       0.80       0.00       0.00       3.33      -0.00       5.20    1.352  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4195_4.mol2'             'ZINC00625115'
     22.25     -20.99       1.51       0.00       0.00       2.37       1.98      -0.00       3.07    0.764  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4196_3.mol2'             'ZINC04067575'
     50.83     -47.60       1.11       0.00       0.00       2.90       2.86      -0.00       7.96    1.468  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4197_2.mol2'             'ZINC20170616'
     48.50     -49.64       1.30       0.00       0.00       3.32       2.95      -0.00       4.17    1.764  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4198_3.mol2'             'ZINC20353265'
     31.44     -48.56       0.00       0.00       0.00      20.43       2.80      -0.00       8.93    1.284  '/tmp/tmpR5ZyO6/gold_soln_decoys_final_m4199_3.mol2'             'ZINC20568516'
