# File containing a listing of the fitness of the top-ranked
# individual for each ligand docked in GOLD.
#
# Format is:
#
#     Score     S(PLP)   S(hbond)     S(cho)   S(metal)  DE(clash)   DE(tors)    DE(con)     intcor     time                               File name                Ligand name

     19.88     -26.09       0.00       0.00       0.00      15.01       2.74      -0.00      14.27   12.624  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1618_5.mol2'             'ZINC25532725'
      8.79     -24.38       0.00       0.00       0.00      22.68       3.48      -0.00      14.07   13.060  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1619_5.mol2'             'ZINC25532725'
     11.48     -18.39       0.86       0.00       0.00       9.55       2.92      -0.00       5.04   11.036  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1620_2.mol2'             'ZINC28731202'
     68.22     -66.79       1.00       0.00       0.00       0.00       2.83      -0.00       3.86   16.328  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1621_2.mol2'             'ZINC13622082'
     15.81     -26.82       0.80       0.00       0.00      21.99       3.02      -0.00      14.62   11.728  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1622_5.mol2'             'ZINC31004138'
     69.26     -64.61       2.71       0.00       0.00       0.10       2.27      -0.00       1.16   16.380  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1623_2.mol2'             'ZINC17218656'
     63.58     -62.07       0.98       0.00       0.00       0.91       2.22      -0.00       3.91   10.428  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1624_5.mol2'             'ZINC33331608'
     64.55     -63.21       2.60       0.00       0.00       6.00       1.87      -0.00       2.77    7.996  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1625_1.mol2'             'ZINC33394763'
     72.29     -71.39       1.00       0.00       0.00       0.94       2.78      -0.00       4.40   16.240  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1626_2.mol2'             'ZINC33663761'
     50.02     -49.41       1.00       0.00       0.00       7.80       4.63      -0.00      12.69   13.996  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1627_2.mol2'             'ZINC35210326'
     -5.30     -96.63       0.66       0.00       0.00       0.00       3.30    -100.00       1.15   14.356  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1628_1.mol2'             'ZINC35385458'
    -21.98     -80.51       1.76       0.00       0.00       2.07       3.68    -100.00       1.65   13.824  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1629_2.mol2'             'ZINC35385462'
     51.16     -52.79       1.56       0.00       0.00       3.41       2.97      -0.00       2.10   10.252  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1630_4.mol2'             'ZINC14476254'
     64.86     -68.83       0.00       0.00       0.00       0.00       3.17      -0.00       2.36   15.956  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1631_4.mol2'             'ZINC39533567'
     70.86     -72.17       0.00       0.00       0.00       0.54       2.33      -0.00       3.41   15.124  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1632_2.mol2'             'ZINC39534379'
     75.54     -74.77       1.00       0.00       0.00       0.28       1.65      -0.00       1.35   14.212  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1633_4.mol2'             'ZINC39657758'
     85.77     -84.34       1.00       0.00       0.00       0.00       1.06      -0.00       0.55    5.216  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1634_2.mol2'             'ZINC39923303'
     68.99     -68.86       1.00       0.00       0.00       0.00       2.04      -0.00       1.21    6.896  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1635_1.mol2'             'ZINC40720409'
     64.40     -60.27       2.00       0.00       0.00       1.29       1.17      -0.00       1.75   14.144  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1636_1.mol2'             'ZINC40720449'
     67.47     -67.25       1.77       0.00       0.00       1.66       2.45      -0.00       1.48   13.864  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1637_4.mol2'             'ZINC40720536'
     72.48     -71.50       1.00       0.00       0.00       2.32       1.91      -0.00       4.11   16.544  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1638_2.mol2'             'ZINC43216385'
     78.24     -76.70       1.00       0.00       0.00       1.07       2.12      -0.00       3.84   15.976  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1639_3.mol2'             'ZINC43227084'
     57.06     -54.09       1.54       0.00       0.00       7.18       0.68      -0.00       6.85   11.920  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1640_3.mol2'             'ZINC44690216'
     82.99     -76.72       2.90       0.00       0.00       1.07       1.47      -0.00       1.13   14.396  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1641_1.mol2'             'ZINC44714593'
     58.69     -66.45       0.00       1.92       0.00      11.70       2.70      -0.00       3.06   11.320  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1642_4.mol2'             'ZINC45351258'
     14.24     -25.11       0.00       0.00       0.00       6.96       3.87      -0.00       3.83   12.508  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1643_5.mol2'             'ZINC46583455'
     57.54     -61.95       1.00       0.00       0.00      13.93       1.96      -0.00       9.18   12.656  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1644_3.mol2'             'ZINC51354287'
     66.72     -65.52       0.99       0.00       0.00       0.53       2.42      -0.00       2.60    7.628  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1645_1.mol2'             'ZINC58161017'
     64.73     -62.49       1.00       0.00       0.00       3.19       2.95      -0.00       8.34    9.556  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1646_5.mol2'             'ZINC59350324'
    -33.52     -66.37       0.30       0.00       0.00       1.39       2.79    -100.00       6.19   13.776  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1647_1.mol2'             'ZINC59409349'
     17.71     -21.92       0.00       0.00       0.00       7.70       2.21      -0.00       7.79   11.052  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1648_2.mol2'             'ZINC59447154'
     24.21     -30.66       0.00       0.00       0.00       7.86       3.40      -0.00       8.21   11.240  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1649_5.mol2'             'ZINC59447156'
     37.89     -39.10       0.00       0.00       0.00       0.34       1.04      -0.00       1.21    8.536  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1650_2.mol2'             'ZINC14158027'
     65.80     -66.65       0.43       0.00       0.00       1.20       2.41      -0.00       3.88   14.028  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1651_2.mol2'             'ZINC63112107'
     78.40     -75.94       1.92       0.00       0.00       0.00       1.89      -0.00       0.49   12.052  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1652_5.mol2'             'ZINC39939950'
     82.58     -81.22       1.00       0.00       0.00       0.00       1.14      -0.00       0.64    7.060  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1653_3.mol2'             'ZINC63552629'
     76.09     -78.44       1.00       0.00       0.00       0.81       2.87      -0.00       1.20   12.868  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1654_4.mol2'             'ZINC63887184'
     66.96     -68.37       0.99       0.00       0.00       4.17       3.44      -0.00       6.66   14.700  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1655_2.mol2'             'ZINC64055443'
     67.11     -69.27       1.00       0.00       0.00       6.31       2.46      -0.00       6.08    8.700  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1656_3.mol2'             'ZINC64055447'
     30.82     -26.87       1.62       0.00       0.00       0.99       1.21      -0.00       2.50    1.916  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1657_2.mol2'             'ZINC00206909'
     34.51     -33.08       0.98       0.00       0.00       0.00       1.27      -0.00       1.05    2.932  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1658_3.mol2'             'ZINC20504200'
     54.76     -48.16       2.34       0.00       0.00       0.00       1.09      -0.00       1.70    1.696  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1659_1.mol2'             'ZINC03852038'
     41.80     -38.13       2.33       0.00       0.00       3.26       0.90      -0.00       1.74    1.840  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1660_2.mol2'             'ZINC03852044'
     39.27     -38.56       0.83       0.00       0.00       0.00       1.10      -0.00       0.30    2.660  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1661_1.mol2'             'ZINC34785748'
     55.04     -51.09       1.36       0.00       0.00       0.03       0.82      -0.00       1.55    2.380  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1662_3.mol2'             'ZINC35585765'
     33.14     -46.31       0.93       0.00       0.00      15.35       1.33      -0.00       2.06    2.016  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1663_3.mol2'             'ZINC35585765'
     41.14     -32.63       3.00       0.00       0.00       0.00       1.86      -0.00       3.22    2.384  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1664_3.mol2'             'ZINC36265778'
     46.69     -43.49       1.09       0.00       0.00       0.00       1.13      -0.00       2.17    1.624  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1665_1.mol2'             'ZINC36813210'
     47.21     -44.79       1.00       0.00       0.00       3.63       1.77      -0.00       6.31    2.212  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1666_1.mol2'             'ZINC37014805'
     35.31     -32.49       1.00       0.00       0.00       3.07       0.40      -0.00       3.70    2.232  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1667_4.mol2'             'ZINC37016076'
     41.25     -38.54       1.00       0.00       0.00       3.12       0.44      -0.00       3.71    2.796  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1668_4.mol2'             'ZINC37016077'
     42.97     -41.04       1.00       0.00       0.00       3.15       0.80      -0.00       3.69    1.744  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1669_3.mol2'             'ZINC37029042'
     20.72     -42.43       1.00       0.00       0.00      24.00       0.46      -0.00       0.22    1.848  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1670_3.mol2'             'ZINC37034365'
     35.78     -33.06       1.00       0.00       0.00       3.09       0.44      -0.00       3.69    2.760  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1671_5.mol2'             'ZINC37045454'
     41.32     -38.49       1.00       0.00       0.00       3.09       0.40      -0.00       3.72    1.668  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1672_3.mol2'             'ZINC37047084'
     41.96     -40.21       1.00       0.00       0.00       3.10       0.93      -0.00       3.72    1.768  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1673_2.mol2'             'ZINC37047086'
     51.38     -48.60       1.00       0.00       0.00       2.81       0.50      -0.00       3.60    1.820  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1674_2.mol2'             'ZINC37272604'
     21.24     -22.66       1.00       0.00       0.00       3.20       0.72      -0.00       0.22    1.480  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1675_3.mol2'             'ZINC37287933'
     36.75     -34.99       1.00       0.00       0.00       0.00       1.49      -0.00       1.74    1.992  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1676_3.mol2'             'ZINC37767026'
     34.93     -33.69       0.78       0.00       0.00       0.00       0.55      -0.00       0.01    1.912  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1677_3.mol2'             'ZINC42117732'
     42.67     -41.20       0.91       0.00       0.00       0.00       0.63      -0.00       0.01    2.220  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1678_4.mol2'             'ZINC42135078'
     45.76     -43.53       1.00       0.00       0.00       0.00       0.92      -0.00       1.04    1.764  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1679_1.mol2'             'ZINC42813957'
     51.64     -48.50       3.52       0.00       0.00       4.52       1.89      -0.00       0.89    5.936  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1680_3.mol2'             'ZINC43020725'
     49.35     -41.24       3.00       0.00       0.00       0.00       1.01      -0.00       1.13    7.736  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1681_4.mol2'             'ZINC43020729'
     52.75     -42.83       3.56       0.00       0.00       0.03       0.88      -0.00       1.02    7.556  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1682_4.mol2'             'ZINC43020731'
     51.70     -47.40       3.00       0.00       0.00       3.42       1.22      -0.00       1.16    4.588  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1683_2.mol2'             'ZINC43091889'
     46.86     -38.83       3.00       0.00       0.00       0.00       0.99      -0.00       1.00    4.636  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1684_1.mol2'             'ZINC43091892'
     62.61     -55.88       2.64       0.00       0.00       0.00       0.67      -0.00       0.17    5.560  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1685_2.mol2'             'ZINC43250529'
     33.18     -37.93       1.00       0.00       0.00       5.59       1.45      -0.00       0.74    2.744  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1686_3.mol2'             'ZINC43262353'
     52.35     -49.52       1.00       0.00       0.00       0.00       0.26      -0.00       0.35    8.148  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1687_3.mol2'             'ZINC43285808'
     58.60     -53.71       1.74       0.00       0.00       0.00       0.81      -0.00       1.19    2.960  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1688_1.mol2'             'ZINC45623816'
     45.38     -44.25       1.00       0.00       0.00       4.83       0.39      -0.00       3.71    1.664  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1689_1.mol2'             'ZINC48895971'
     52.12     -51.38       1.00       0.00       0.00       4.89       0.42      -0.00       3.46    2.532  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1690_3.mol2'             'ZINC50224378'
     57.43     -51.53       1.98       0.00       0.00       0.00       0.36      -0.00       0.68    1.880  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1691_1.mol2'             'ZINC50330421'
     45.26     -42.56       1.00       0.00       0.00       3.07       0.57      -0.00       3.92    1.732  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1692_3.mol2'             'ZINC50563206'
     31.77     -30.17       1.00       0.00       0.00       0.00       0.71      -0.00       0.01    2.308  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1693_3.mol2'             'ZINC52002364'
     30.24     -31.58       0.00       0.00       0.00       0.00       0.67      -0.00       0.01    2.752  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1694_4.mol2'             'ZINC52002367'
     47.12     -44.71       1.00       0.00       0.00       0.02       0.29      -0.00       0.00    2.096  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1695_2.mol2'             'ZINC57356147'
     48.50     -45.30       1.77       0.00       0.00       0.00       1.09      -0.00       0.06    4.584  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1696_2.mol2'             'ZINC37318541'
     42.76     -38.29       1.50       0.00       0.00       3.10       0.34      -0.00       3.70    3.724  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1697_2.mol2'             'ZINC40750093'
     44.56     -43.25       0.59       0.00       0.00       0.07       0.21      -0.00       0.02    1.544  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1698_2.mol2'             'ZINC44528071'
     37.50     -35.73       1.00       0.00       0.00       0.00       0.62      -0.00       0.03    1.684  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1699_3.mol2'             'ZINC44540546'
     51.80     -49.59       1.79       0.00       0.00       0.00       2.70      -0.00       2.25    4.504  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1700_1.mol2'             'ZINC61658229'
     38.15     -38.99       0.00       0.00       0.00       0.00       1.93      -0.00       3.01    2.972  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1701_1.mol2'             'ZINC63174865'
     19.58     -22.09       0.42       0.00       0.00       3.67       1.90      -0.00       3.60    3.028  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1702_1.mol2'             'ZINC63176263'
     37.69     -42.13       1.00       0.00       0.00       5.56       0.95      -0.00       0.02    1.820  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1703_3.mol2'             'ZINC63192150'
     41.91     -41.74       2.36       0.00       0.00       5.08       0.93      -0.00       0.02    1.720  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1704_2.mol2'             'ZINC63192151'
     26.09     -23.71       1.00       0.00       0.00       0.00       1.81      -0.00       3.00    3.220  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1705_2.mol2'             'ZINC63213762'
     28.21     -32.60       0.00       0.00       0.00       3.67       1.86      -0.00       2.99    2.488  '/tmp/tmpxrWXTy/gold_soln_decoys_final_m1706_2.mol2'             'ZINC63213766'
